"","x"
"Richard; Pynson; 1464",275
"Theodoric; Rood; 1468",14
"Wynkyn; Worde; 1476",351
"William; Machlinia; 1481",26
"Robert; Copland; 1508",24
"William; Rastell; 1508",21
"John; Cawood; 1514",34
"Richard; Jugge; 1515",31
"John; Day; 1522",242
"Robert; Redman; 1523",210
"Edward; Whitchurch; 1537",76
"Simon; Martynson; 1535",60
"Richard; Tottell; 1547",529
"William; Seres; 1546",158
"Richard; Jugge; 1558",427
"Henry; Bynneman; 1559",299
"John; Cawood; 1561",279
"John; Wolfe; 1562",262
"John; Windet; 1579",406
"Thomas; Creede; 1578",363
"Edward; Alldee; 1588",622
"Thomas; Purfoote; 1585",309
"Felix; Kingston; 1597",754
"Bonham; Norton; 1594",715
"Leonard; Lichfield; 1604",785
"Nathaniel; Butter; 1604",702
"Miles; Flesher; 1611",590
"Humphrey; Lownes; 1612",291
"Robert; Barker; 1629",919
"Giles; Calvert; 1628",657
"John; Wright; 1634",1087
"Edward; Husband; 1634",1032
"Thomas; Vere; 1646",838
"Thomas; Parkhurst; 1645",707
"Christopher; Barker; 1653",989
"William; Thackeray; 1656",762
"Joseph; Wright; 1669",383
"Richard; Royston; 1669",372
"Benjamin; Tooke; 1671",1015
"Philip; Brooksby; 1672",850
"Charles; Bill; 1687",1106
"Thomas; Newcombe; 1682",921
"Richard; Baldwin; 1691",595
"Thomas; Newcombe; 1696",552
